dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error
mobile_c36_oversampling,/data0/zhuhao2025/tabiclv2_test/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.990146831530139,5.3463311195373535,70.68097019195557,ok,
naticusdroid+android+permissions+dataset,/data0/zhuhao2025/tabiclv2_test/data178/naticusdroid+android+permissions+dataset,binclass,23465,4693,5867,86,2,0.9671041418101244,13.779973983764648,160.87832903862,ok,
okcupid_stem,/data0/zhuhao2025/tabiclv2_test/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7464392803598201,2.055383920669556,29.00862455368042,ok,
one-hundred-plants-shape,/data0/zhuhao2025/tabiclv2_test/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.7125,0.064021348953247,54.60670709609985,ok,
online_shoppers,/data0/zhuhao2025/tabiclv2_test/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9071370640713706,1.2476277351379397,7.38312029838562,ok,
ozone-level-8hr,/data0/zhuhao2025/tabiclv2_test/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9546351084812624,2.0815913677215576,3.2508091926574707,ok,
pc1,/data0/zhuhao2025/tabiclv2_test/data178/pc1,binclass,887,178,222,21,2,0.9504504504504504,0.3605127334594726,0.6411354541778564,ok,
pc4,/data0/zhuhao2025/tabiclv2_test/data178/pc4,binclass,1166,234,292,37,2,0.910958904109589,0.7906637191772461,0.936549425125122,ok,
phoneme,/data0/zhuhao2025/tabiclv2_test/data178/phoneme,binclass,4323,865,1081,5,2,0.8982423681776133,0.488847017288208,1.1852102279663086,ok,
predict_students_dropout_and_academic_success,/data0/zhuhao2025/tabiclv2_test/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7853107344632768,1.073638677597046,2.7476978302001958,ok,
rice_cammeo_and_osmancik,/data0/zhuhao2025/tabiclv2_test/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9238845144356956,0.4327614307403564,1.1619489192962646,ok,
rl,/data0/zhuhao2025/tabiclv2_test/data178/rl,binclass,3976,796,994,12,2,0.892354124748491,0.5920760631561279,1.4431331157684326,ok,
segment,/data0/zhuhao2025/tabiclv2_test/data178/segment,multiclass,1848,370,462,17,7,0.948051948051948,0.4379341602325439,0.765648603439331,ok,
semeion,/data0/zhuhao2025/tabiclv2_test/data178/semeion,multiclass,1274,255,319,256,10,0.9373040752351096,2.822923421859741,4.548644304275513,ok,
spambase,/data0/zhuhao2025/tabiclv2_test/data178/spambase,binclass,3680,736,921,57,2,0.9522258414766558,1.734250783920288,6.203038215637207,ok,
sports_articles_for_objectivity_analysis,/data0/zhuhao2025/tabiclv2_test/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.9270565509796144,1.273141860961914,ok,
steel_plates_faults,/data0/zhuhao2025/tabiclv2_test/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8586118251928021,0.6675467491149902,0.9636807441711426,ok,
taiwanese_bankruptcy_prediction,/data0/zhuhao2025/tabiclv2_test/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9714076246334312,22.055509328842163,24.13062596321106,ok,
texture,/data0/zhuhao2025/tabiclv2_test/data178/texture,multiclass,4400,880,1100,40,11,1.0,0.0343964099884033,98.073326587677,ok,
thyroid-ann,/data0/zhuhao2025/tabiclv2_test/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9920529801324504,0.5775117874145508,1.4501323699951172,ok,
turiye_student_evaluation,/data0/zhuhao2025/tabiclv2_test/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5180412371134021,2.123424768447876,5.115511894226074,ok,
vehicle,/data0/zhuhao2025/tabiclv2_test/data178/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.3276259899139404,0.4550290107727051,ok,
walking-activity,/data0/zhuhao2025/tabiclv2_test/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6354504972042723,0.368826150894165,6312.178554058075,ok,
water_quality,/data0/zhuhao2025/tabiclv2_test/data178/water_quality,binclass,6396,1280,1600,20,2,0.9025,0.918297529220581,3.3504467010498047,ok,
waveform_database_generator,/data0/zhuhao2025/tabiclv2_test/data178/waveform_database_generator,multiclass,3999,800,1000,21,3,0.34,1.0482025146484375,2.7639262676239014,ok,
website_phishing,/data0/zhuhao2025/tabiclv2_test/data178/website_phishing,multiclass,1082,217,271,9,3,0.922509225092251,0.3205654621124267,0.4622292518615722,ok,
wine-quality-red,/data0/zhuhao2025/tabiclv2_test/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.625,0.2777278423309326,0.4572186470031738,ok,
yeast,/data0/zhuhao2025/tabiclv2_test/data178/yeast,multiclass,1187,238,297,8,10,0.6127946127946128,0.3069715499877929,0.4529352188110351,ok,
