dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
thyroid-dis,/home/crc00006699/zh/tabiclv2/data178/thyroid-dis,multiclass,2240,448,560,26,5,0.6910714285714286,2.8957505226135254,0.7632551193237305,ok,,2240,1257,647,336,560,0.4197244346141815,10,4.6125236243355895e-05,True,False,False,1.194960355758667,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7232142857142857,0.7113095238095238,-0.0119047619047618,0.7270181028029472,0.753298022040998,0.0262799192380508,0.0,Gate rejected: gate_accuracy_delta=-0.011905 <= threshold=0.000000
vehicle,/home/crc00006699/zh/tabiclv2/data178/vehicle,multiclass,676,136,170,18,4,0.8588235294117647,1.787008285522461,0.3811173439025879,ok,,676,380,195,101,170,0.6070169806480408,10,4.6125236243355895e-05,True,False,False,0.6821966171264648,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8316831683168316,0.8316831683168316,0.0,0.2817346272296928,0.2806585457733811,-0.0010760814563117,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data178/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.988095238095238,4.348353147506714,1.391181230545044,ok,,4364,2449,1261,654,1092,9.774530190043151e-05,10,4.6125236243355895e-05,True,True,True,2.304705142974853,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9770642201834864,0.9801223241590216,0.0030581039755351,0.0548960444601539,0.0801500755303242,0.0252540310701703,0.0,Gate passed: gate_accuracy_delta=0.003058 > threshold=0.000000
waveform_database_generator,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator,multiclass,3999,800,1000,21,3,0.334,3.903239488601685,1.2418920993804932,ok,,3999,2244,1156,599,1000,1.0776020288467407,10,4.6125236243355895e-05,True,True,True,2.096968650817871,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.3222036727879799,0.3238731218697829,0.0016694490818029,1.0988857691538612,1.1004564350881532,0.001570665934292,0.0,Gate passed: gate_accuracy_delta=0.001669 > threshold=0.000000
wine,/home/crc00006699/zh/tabiclv2/data178/wine,binclass,2043,409,511,4,2,0.7749510763209393,1.9187572002410889,0.2144844532012939,ok,,2043,1147,590,306,511,0.4689148068428039,10,4.6125236243355895e-05,True,False,False,1.0034937858581543,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7875816993464052,0.7777777777777778,-0.0098039215686274,0.4596787239141927,0.4601406683364154,0.0004619444222227,0.0,Gate rejected: gate_accuracy_delta=-0.009804 <= threshold=0.000000
yeast,/home/crc00006699/zh/tabiclv2/data178/yeast,multiclass,1187,238,297,8,10,0.6296296296296297,1.999595165252685,0.2825334072113037,ok,,1187,666,343,178,297,0.2308037132024765,10,4.6125236243355895e-05,True,False,False,0.7294561862945557,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6179775280898876,0.6123595505617978,-0.0056179775280897,0.9925612618653524,1.0997827699294251,0.1072215080640726,0.0,Gate rejected: gate_accuracy_delta=-0.005618 <= threshold=0.000000
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data178/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9443088190418064,50.45693016052246,12.196579217910768,ok,,26215,14711,7575,3929,6554,0.220840647816658,10,4.6125236243355895e-05,True,False,False,38.07162547111511,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9442606261135148,0.9440061084245356,-0.0002545176889794,0.1689352248339497,0.1732186697866475,0.0042834449526977,0.0,Gate rejected: gate_accuracy_delta=-0.000255 <= threshold=0.000000
BNG(cmc),/home/crc00006699/zh/tabiclv2/data178/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5810126582278481,126.5835621356964,34.34898066520691,ok,,44236,24824,12783,6629,11060,0.8937636017799377,10,4.6125236243355895e-05,True,True,True,99.72822046279909,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5730879468999849,0.573389651531151,0.000301704631166,0.8873938738485212,0.894544135589174,0.0071502617406528,0.0,Gate passed: gate_accuracy_delta=0.000302 > threshold=0.000000
Basketball_c,/home/crc00006699/zh/tabiclv2/data178/Basketball_c,binclass,1072,215,268,11,2,0.6828358208955224,1.781217336654663,0.2564997673034668,ok,,1072,601,310,161,268,0.2411677986383438,10,4.6125236243355895e-05,True,True,True,0.7369060516357422,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6832298136645962,0.6894409937888198,0.0062111801242236,0.6011806607237574,0.6448435884949079,0.0436629277711504,0.0,Gate passed: gate_accuracy_delta=0.006211 > threshold=0.000000
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data178/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8320400500625782,59.645976543426514,7.001335620880127,ok,,31958,17934,9235,4789,7990,0.4393401145935058,10,4.6125236243355895e-05,True,False,False,53.44969463348389,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8312800167049489,0.8312800167049489,0.0,0.4435780293592476,0.4419761682319676,-0.00160186112728,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data178/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7445887445887446,1.7577662467956543,0.5222201347351074,ok,,920,516,266,138,231,0.2433464527130127,10,4.6125236243355895e-05,True,True,True,0.7266268730163574,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7028985507246377,0.7246376811594203,0.0217391304347825,0.5736903414907667,0.5600292816021102,-0.0136610598886565,0.0,Gate passed: gate_accuracy_delta=0.021739 > threshold=0.000000
FICO-HELOC-cleaned,/home/crc00006699/zh/tabiclv2/data178/FICO-HELOC-cleaned,binclass,7896,1580,1975,23,2,0.7448101265822785,9.21739625930786,2.9437053203582764,ok,,7896,4431,2282,1183,1975,0.5100808143615723,10,4.6125236243355895e-05,True,False,False,5.3996665477752686,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.716821639898563,0.7117497886728656,-0.0050718512256973,0.5550607351334826,0.5552075021795219,0.0001467670460392,0.0,Gate rejected: gate_accuracy_delta=-0.005072 <= threshold=0.000000
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7547683923705722,2.4168813228607178,0.3466017246246338,ok,,1466,823,423,220,367,0.4963706433773041,10,4.6125236243355895e-05,True,False,False,0.902074098587036,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7318181818181818,0.7090909090909091,-0.0227272727272727,0.5810080480874178,0.6882132448417031,0.1072051967542853,0.0,Gate rejected: gate_accuracy_delta=-0.022727 <= threshold=0.000000
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.6838562464346833,84.77196025848389,23.082700967788696,ok,,35060,19675,10131,5254,8765,0.7206220626831055,10,4.6125236243355895e-05,True,False,False,65.64400744438171,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6891891891891891,0.6621621621621622,-0.0270270270270269,0.5986650784651004,0.6232167721740721,0.0245516937089717,0.0,Gate rejected: gate_accuracy_delta=-0.027027 <= threshold=0.000000
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.6999429549343982,84.21448945999146,22.91221117973328,ok,,35060,19675,10131,5254,8765,0.6924387812614441,10,4.6125236243355895e-05,True,True,True,65.4217369556427,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6947087933003426,0.7065093262276361,0.0118005329272934,0.5783082514332296,0.5846600397303472,0.0063517882971175,0.0,Gate passed: gate_accuracy_delta=0.011801 > threshold=0.000000
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.659375,2.1531240940093994,0.378338098526001,ok,,1280,718,370,192,320,0.2949340939521789,10,4.6125236243355895e-05,True,True,True,0.8192172050476074,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6041666666666666,0.609375,0.0052083333333333,0.6827821654890792,0.6796564557532272,-0.003125709735852,0.0,Gate passed: gate_accuracy_delta=0.005208 > threshold=0.000000
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7959493670886076,9.793887376785278,3.229752779006958,ok,,7898,4432,2282,1184,1975,0.3173865675926208,10,4.6125236243355895e-05,True,True,True,5.705470561981201,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6993243243243243,0.7052364864864865,0.0059121621621621,0.7982654092856991,0.8537875923432497,0.0555221830575506,0.0,Gate passed: gate_accuracy_delta=0.005912 > threshold=0.000000
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9021364576154376,62.52709412574768,17.813722848892212,ok,,29020,16285,8386,4349,7255,0.3079039454460144,10,4.6125236243355895e-05,True,False,False,46.58322095870972,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.884571165785238,0.880202345366751,-0.0043688204184869,0.2643430590575486,0.2862376878319533,0.0218946287744047,0.0,Gate rejected: gate_accuracy_delta=-0.004369 <= threshold=0.000000
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8118908382066277,5.849954128265381,2.0056731700897217,ok,,4102,2302,1185,615,1026,0.2967674434185028,10,4.6125236243355895e-05,True,False,False,2.619226455688477,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.808130081300813,0.8,-0.0081300813008129,0.3722487841416909,0.3786537127897914,0.0064049286481004,0.0,Gate rejected: gate_accuracy_delta=-0.008130 <= threshold=0.000000
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.890625,3.052717447280884,0.5859744548797607,ok,,1792,1006,518,268,448,0.0471697784960269,10,4.6125236243355895e-05,True,False,False,1.0338850021362305,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8805970149253731,0.8805970149253731,0.0,0.2597759355644494,0.2821291410269851,0.0223532054625357,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.979194934418815,11.373945474624634,3.731754779815674,ok,,8844,4963,2556,1325,2211,0.0216399934142828,10,4.6125236243355895e-05,True,False,False,6.4304633140563965,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9675471698113208,0.9667924528301888,-0.000754716981132,0.0787770962357284,0.099033716016398,0.0202566197806696,0.0,Gate rejected: gate_accuracy_delta=-0.000755 <= threshold=0.000000
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,1.959677457809448,0.6343786716461182,ok,,834,468,241,125,209,0.2712951600551605,10,4.6125236243355895e-05,True,True,True,0.7742054462432861,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.856,0.872,0.016,0.2970549853211149,0.3164219291576596,0.0193669438365446,0.0,Gate passed: gate_accuracy_delta=0.016000 > threshold=0.000000
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data178/Rain_in_Australia,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9505247376311844,2.7845616340637207,0.7454690933227539,ok,,2666,1496,770,400,667,0.2118079215288162,10,4.6125236243355895e-05,True,True,True,1.3985769748687744,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.95,0.955,0.005,0.1434973471148738,0.1441633676204649,0.000666020505591,0.0,Gate passed: gate_accuracy_delta=0.005000 > threshold=0.000000
Wilt,/home/crc00006699/zh/tabiclv2/data178/Wilt,binclass,3856,772,965,5,2,0.9927461139896372,3.103170156478882,0.5594861507415771,ok,,3856,2164,1114,578,965,0.1994966864585876,10,4.6125236243355895e-05,True,False,False,1.784430980682373,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9844290657439446,0.9844290657439446,0.0,0.0302932121357484,0.0314242051886403,0.0011309930528918,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
ada,/home/crc00006699/zh/tabiclv2/data178/ada,binclass,3317,664,830,48,2,0.8506024096385543,4.402410507202148,1.4952142238616943,ok,,3317,1861,959,497,830,0.319764494895935,10,4.6125236243355895e-05,True,True,True,2.135960340499878,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8269617706237424,0.8309859154929577,0.0040241448692153,0.3492852277616782,0.3429000795247031,-0.0063851482369751,0.0,Gate passed: gate_accuracy_delta=0.004024 > threshold=0.000000
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data178/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.615,1.9753646850585935,0.3114330768585205,ok,,1600,898,462,240,400,0.6751865148544312,10,4.6125236243355895e-05,True,True,True,0.8424031734466553,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6041666666666666,0.6125,0.0083333333333334,0.656774384702418,0.6557491525752399,-0.001025232127178,0.0,Gate passed: gate_accuracy_delta=0.008333 > threshold=0.000000
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data178/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,2.4181132316589355,0.4487683773040771,ok,,672,377,194,101,169,1.3859653336112387e-05,10,4.6125236243355895e-05,True,False,False,0.8525092601776123,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,0.99009900990099,-0.0099009900990099,0.0064473815458838,0.011838739317948,0.0053913577720642,0.0,Gate rejected: gate_accuracy_delta=-0.009901 <= threshold=0.000000
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4045454545454545,1.97839617729187,0.4400656223297119,ok,,880,494,254,132,220,0.7332773208618164,10,4.6125236243355895e-05,True,False,False,0.8137414455413818,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4166666666666667,0.3787878787878788,-0.0378787878787879,1.3741043434541222,1.4210549225380236,0.0469505790839013,0.0,Gate rejected: gate_accuracy_delta=-0.037879 <= threshold=0.000000
baseball,/home/crc00006699/zh/tabiclv2/data178/baseball,multiclass,1072,215,268,16,3,0.9477611940298508,2.072051525115967,0.3018286228179931,ok,,1072,601,310,161,268,0.0609163977205753,10,4.6125236243355895e-05,True,False,False,0.7462246417999268,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9440993788819876,0.9440993788819876,0.0,0.1360336726888577,0.1352046678817757,-0.000829004807082,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
cmc,/home/crc00006699/zh/tabiclv2/data178/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,2.045989513397217,0.3752031326293945,ok,,1178,661,340,177,295,0.4675386846065521,10,4.6125236243355895e-05,True,False,False,0.7404196262359619,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5310734463276836,0.5028248587570622,-0.0282485875706214,0.9187025587034588,1.0280474697168975,0.1093449110134386,0.0,Gate rejected: gate_accuracy_delta=-0.028249 <= threshold=0.000000
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data178/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6271186440677966,2.019646167755127,0.2844204902648926,ok,,1178,661,340,177,295,0.6449260711669922,10,4.6125236243355895e-05,True,False,False,0.7279014587402344,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5423728813559322,0.519774011299435,-0.0225988700564971,0.87734855803292,0.8823867436988623,0.0050381856659422,0.0,Gate rejected: gate_accuracy_delta=-0.022599 <= threshold=0.000000
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data178/dabetes_130-us_hospitals,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
dis,/home/crc00006699/zh/tabiclv2/data178/dis,binclass,3017,604,755,29,2,0.9841059602649008,3.808816909790039,1.0662028789520264,ok,,3017,1693,872,452,755,0.0361312218010425,10,4.6125236243355895e-05,True,False,False,1.7266438007354736,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.986725663716814,0.986725663716814,0.0,0.0717567931235102,0.0705656779190667,-0.0011911152044434,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data178/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.927653323540213,13.026060342788696,4.029134035110474,ok,,10888,6110,3146,1632,2723,0.1665813028812408,10,4.6125236243355895e-05,True,False,False,8.3341543674469,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.928921568627451,0.928921568627451,0.0,0.1753950966900217,0.1767555938476844,0.0013604971576627,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data178/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.9858156028368794,2.545600414276123,0.4900529384613037,ok,,1688,947,488,253,423,0.0059037017636001,10,4.6125236243355895e-05,True,True,True,1.0330960750579834,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.984189723320158,0.9881422924901184,0.0039525691699604,0.041097262371382,0.0438074949016067,0.0027102325302247,0.0,Gate passed: gate_accuracy_delta=0.003953 > threshold=0.000000
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6372549019607843,7.127933740615845,2.4228639602661133,ok,,4894,2747,1414,733,1224,0.6092175245285034,10,4.6125236243355895e-05,True,False,False,3.454108953475952,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6057298772169167,0.592087312414734,-0.0136425648021827,1.0965306358432343,1.2184980727105317,0.1219674368672971,0.0,Gate rejected: gate_accuracy_delta=-0.013643 <= threshold=0.000000
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,1.8691072463989256,0.4052550792694092,ok,,876,492,253,131,219,0.0135336453095078,10,4.6125236243355895e-05,True,False,False,0.7137997150421143,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9083969465648856,0.8854961832061069,-0.0229007633587785,0.2049200473228303,0.2747561356238413,0.0698360883010109,0.0,Gate rejected: gate_accuracy_delta=-0.022901 <= threshold=0.000000
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8862120088954781,12.622527360916138,3.928051471710205,ok,,10790,6055,3118,1617,2698,0.125206708908081,10,4.6125236243355895e-05,True,True,True,8.264806270599365,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8843537414965986,0.8868274582560297,0.002473716759431,0.2752317194632394,0.3358860405868487,0.0606543211236093,0.0,Gate passed: gate_accuracy_delta=0.002474 > threshold=0.000000
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7906976744186046,12.694523811340332,3.9225220680236816,ok,,10147,5694,2932,1521,2537,0.4769176244735718,10,4.6125236243355895e-05,True,False,False,7.829245805740356,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7554240631163708,0.7547666009204471,-0.0006574621959236,0.5065224121496595,0.5257057649197983,0.0191833527701387,0.0,Gate rejected: gate_accuracy_delta=-0.000657 <= threshold=0.000000
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8213137344970143,10.00010347366333,3.204965114593506,ok,,8708,4887,2516,1305,2177,0.3871473670005798,10,4.6125236243355895e-05,True,False,False,5.911787986755371,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8237547892720306,0.8183908045977012,-0.0053639846743294,0.4144949055761615,0.4198173580977307,0.0053224525215691,0.0,Gate rejected: gate_accuracy_delta=-0.005364 <= threshold=0.000000
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8901734104046243,3.9624104499816895,1.235654354095459,ok,,4150,2329,1199,622,1038,0.2447314262390136,10,4.6125236243355895e-05,True,True,True,2.1235194206237797,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9019292604501608,0.905144694533762,0.0032154340836012,0.2514944937828412,0.2548700360304238,0.0033755422475825,0.0,Gate passed: gate_accuracy_delta=0.003215 > threshold=0.000000
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.734375,3.307267665863037,0.8084540367126465,ok,,2560,1437,740,383,640,0.4411442875862121,10,4.6125236243355895e-05,True,False,False,1.4688973426818848,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7493472584856397,0.741514360313316,-0.0078328981723236,0.7994562280813249,0.9004950043101695,0.1010387762288446,0.0,Gate rejected: gate_accuracy_delta=-0.007833 <= threshold=0.000000
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,2512,503,628,259,2,0.7531847133757962,11.63078999519348,4.461468458175659,ok,,2512,1410,726,376,628,0.6931515336036682,10,4.6125236243355895e-05,True,False,False,4.567552089691162,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7207446808510638,0.7180851063829787,-0.002659574468085,0.5923472286079261,0.5744099953898478,-0.0179372332180782,0.0,Gate rejected: gate_accuracy_delta=-0.002660 <= threshold=0.000000
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.975,6.646513938903809,2.4072537422180176,ok,,1600,898,462,240,400,0.0006021253648214,10,4.6125236243355895e-05,True,False,False,2.5589640140533447,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9916666666666668,0.9916666666666668,0.0,0.0593563943384977,0.0669216978029716,0.0075653034644738,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.76,2.296444892883301,0.3507661819458008,ok,,1600,898,462,240,400,0.6835914850234985,10,4.6125236243355895e-05,True,False,False,0.8348982334136963,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7708333333333334,0.7708333333333334,0.0,0.5183803133807109,0.516832060128881,-0.0015482532518298,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,2.526594638824463,0.6129367351531982,ok,,864,485,250,129,216,4.400573743623681e-06,10,4.6125236243355895e-05,True,False,False,0.9529430866241456,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0003945993525981,3.74682503542999e-06,-0.0003908525275627,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9401736892891605,12.644695043563845,2.009206533432007,ok,,12436,6979,3593,1864,3109,0.2122180759906768,10,4.6125236243355895e-05,True,False,False,10.086724758148192,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.947961373390558,0.9447424892703864,-0.0032188841201716,0.1529176605775218,0.1591462374864815,0.0062285769089597,0.0,Gate rejected: gate_accuracy_delta=-0.003219 <= threshold=0.000000
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7475637181409296,36.73797416687012,10.515008449554443,ok,,21341,11976,6167,3198,5336,0.6029520630836487,10,4.6125236243355895e-05,True,False,False,26.633034229278564,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7392120075046904,0.7370231394621638,-0.0021888680425266,0.5962466661560111,0.5987064593309941,0.002459793174983,0.0,Gate rejected: gate_accuracy_delta=-0.002189 <= threshold=0.000000
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,4.463675260543823,3.5698840618133545,ok,,1279,718,369,192,320,,0,4.6125236243355895e-05,False,False,False,0.4519035816192627,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8333333333333334,,,0.6103672632272582,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9526627218934912,3.7454288005828857,1.1760122776031494,ok,,2027,1137,586,304,507,0.0145929018035531,10,4.6125236243355895e-05,True,True,True,1.659571409225464,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.930921052631579,0.944078947368421,0.013157894736842,0.1440747761964056,0.1467998469884517,0.0027250707920461,0.0,Gate passed: gate_accuracy_delta=0.013158 > threshold=0.000000
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,2.7339587211608887,0.5307111740112305,ok,,1250,702,361,187,313,0.0139870578423142,10,4.6125236243355895e-05,True,False,False,0.892540454864502,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9037433155080212,0.9037433155080212,0.0,0.238797884601592,0.2640292166567596,0.0252313320551676,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.9037927844588344,3.4541800022125244,0.6474480628967285,ok,,4323,2426,1249,648,1081,0.0037211359012871,10,4.6125236243355895e-05,True,False,False,1.9366405010223389,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9197530864197532,0.9120370370370372,-0.0077160493827159,0.2100572596292402,0.426359867182655,0.2163026075534147,0.0,Gate rejected: gate_accuracy_delta=-0.007716 <= threshold=0.000000
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.90521327014218,2.351867198944092,0.6502475738525391,ok,,844,474,244,126,211,0.0387077778577804,10,4.6125236243355895e-05,True,False,False,0.8237781524658203,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8174603174603174,0.7857142857142857,-0.0317460317460317,0.3533520296934037,0.8536002835673386,0.500248253873935,0.0,Gate rejected: gate_accuracy_delta=-0.031746 <= threshold=0.000000
